50	155	20.875
50	1813	20.875
50	2223	20.875
50	228	20.875
50	944	20.875
50	1233	20.75
50	150	20.75
50	1846	20.75
50	2253	20.75
50	1151	20.625
50	1824	20.625
50	1826	20.625
50	2229	20.625
50	695	20.625
50	1201	20.5
50	2231	20.5
50	2255	20.5
50	2291	20.5
50	1012	20.375
50	1772	20.375
50	1780	20.375
50	1847	20.375
50	2167	20.375
50	2202	20.375
50	1154	20.25
50	1158	20.25
50	1217	20.25
50	1225	20.25
50	1758	20.25
50	1816	20.25
50	1819	20.25
50	1831	20.25
50	1929	20.25
50	2148	20.25
50	2158	20.25
50	222	20.25
50	2252	20.25
50	998	20.25
50	1771	20.125
50	1794	20.125
50	1852	20.125
50	2230	20.125
50	789	20.125
50	1810	20
50	1950	20
50	1993	20
50	2116	20
50	75	20
50	1017	19.875
50	1214	19.875
50	1234	19.875
50	1768	19.875
50	1827	19.875
50	1928	19.875
50	1949	19.875
50	669	19.875
50	914	19.875
50	1006	19.75
50	1103	19.75
50	1181	19.75
50	1203	19.75
50	1215	19.75
50	1763	19.75
50	1770	19.75
50	1790	19.75
50	1818	19.75
50	1822	19.75
50	1823	19.75
50	1844	19.75
50	2107	19.75
50	2191	19.75
50	266	19.75
50	1799	19.625
50	1848	19.625
50	211	19.625
50	2240	19.625
50	574	19.625
50	679	19.625
50	714	19.625
51	1225	19.5
51	2154	18.625
51	1766	18.5
51	2249	18.5
51	2252	18.5
51	1004	18.125
51	1013	18
51	1765	18
51	1762	17.625
51	1784	17.625
51	1761	17.5
51	1759	17.25
51	2150	17.25
51	2236	17.25
51	2250	17.25
51	1000	17.125
51	1001	17.125
51	2167	17.125
51	2090	17
51	2151	17
51	1219	16.875
51	1002	16.75
51	1209	16.75
51	2007	16.625
51	1866	16.5
51	2017	16.5
51	1035	16.375
51	929	16.375
51	990	16.375
51	1003	16.25
51	1198	16.25
51	1769	16.25
51	1986	16.25
51	2248	16.25
51	510	16.25
51	1226	16.125
51	1273	16.125
51	1763	16.125
51	2003	16.125
51	2087	16.125
51	2093	16.125
51	233	16.125
51	516	16.125
51	558	16.125
51	585	16.125
51	840	16.125
51	1014	16
51	1059	16
51	1184	16
51	1764	16
51	51	16
51	543	16
51	715	16
51	1207	15.9375
51	1821	15.9375
51	1937	15.875
51	2153	15.875
51	515	15.875
51	1097	15.8125
51	1103	15.8125
51	121	15.8125
51	45	15.8125
51	544	15.8125
51	730	15.8125
51	175	15.75
51	1975	15.75
51	366	15.75
51	50	15.75
51	539	15.75
51	2147	15.6875
51	2239	15.6875
51	368	15.6875
51	48	15.6875
51	574	15.6875
51	729	15.6875
51	814	15.6875
51	1132	15.625
51	1259	15.625
51	2186	15.625
51	2220	15.625
51	2237	15.625
51	2245	15.625
51	229	15.625
51	545	15.625
51	816	15.625
51	997	15.625
51	1087	15.5625
51	1108	15.5625
51	2152	15.5625
51	232	15.5625
51	75	15.5625
51	837	15.5625
51	983	15.5625
51	1199	15.5
51	2008	15.5
51	724	15.5
51	1086	15.4375
51	2195	15.4375
51	2196	15.4375
51	2230	15.4375
52	198	16.875
52	1199	16.625
52	1271	16.625
52	1033	16
52	1276	15.9375
52	2191	15.625
52	2190	15.5
52	199	15.4375
52	2187	15.3125
52	1088	15.25
52	1091	15.1875
52	2261	15.1875
52	1090	15.0625
52	2086	14.9375
52	1254	14.8125
52	190	14.8125
52	2260	14.8125
52	1102	14.75
52	197	14.75
52	2115	14.75
52	2266	14.75
52	1205	14.6875
52	2183	14.6875
52	1036	14.625
52	1268	14.625
52	195	14.625
52	203	14.625
52	2277	14.625
52	1084	14.5625
52	1230	14.5625
52	954	14.5
52	1184	14.4375
52	1195	14.4375
52	1963	14.4375
52	2082	14.4375
52	2087	14.4375
52	2258	14.4375
52	765	14.4375
52	1002	14.375
52	1267	14.375
52	188	14.375
52	2269	14.375
52	1108	14.3125
52	1246	14.3125
52	1870	14.3125
52	1916	14.3125
52	2088	14.3125
52	917	14.3125
52	958	14.3125
52	2192	14.25
52	1239	14.1875
52	1337	14.1875
52	1776	14.1875
52	193	14.1875
52	1954	14.1875
52	828	14.1875
52	1174	14.125
52	1185	14.125
52	1234	14.125
52	1953	14.125
52	2162	14.125
52	272	14.125
52	516	14.125
52	981	14.125
52	1198	14.0625
52	1260	14.0625
52	2107	14.0625
52	2182	14.0625
52	2248	14.0625
52	515	14.0625
52	68	14.0625
52	759	14.0625
52	1040	14
52	1059	14
52	1083	14
52	1200	14
52	1233	14
52	1882	14
52	1942	14
52	2221	14
52	906	14
52	1154	13.9375
52	1187	13.9375
52	1719	13.9375
52	1763	13.9375
52	1972	13.9375
52	2252	13.9375
52	2270	13.9375
52	248	13.9375
52	961	13.9375
52	100	13.875
52	1242	13.875
52	175	13.875
52	1867	13.875
52	1946	13.875
52	1957	13.875
52	1975	13.875
52	2152	13.875
52	2154	13.875
52	2279	13.875
53	2179	21.125
53	1052	21
53	2174	18.875
53	1975	18.75
53	1047	18.625
53	1048	18.5
53	1058	18.5
53	2175	18.5
53	2182	18
53	1083	17.875
53	1084	17.75
53	2183	17.75
53	62	17.75
53	1042	17.625
53	1185	17.625
53	1938	17.625
53	1972	17.625
53	827	17.625
53	833	17.625
53	2001	17.5
53	2098	17.5
53	1046	17.375
53	1056	17.375
53	1067	17.375
53	2003	17.375
53	2061	17.375
53	2180	17.375
53	2199	17.375
53	233	17.375
53	828	17.375
53	983	17.375
53	1	17.25
53	1180	17.25
53	2011	17.25
53	2074	17.25
53	2185	17.25
53	49	17.25
53	1053	17.125
53	1064	17.125
53	1081	17.125
53	1085	17.125
53	1099	17.125
53	1337	17.125
53	2075	17.125
53	2192	17.125
53	25	17.125
53	742	17.125
53	846	17.125
53	1061	17
53	1187	17
53	138	17
53	1990	17
53	754	17
53	820	17
53	985	17
53	1075	16.875
53	1082	16.875
53	1184	16.875
53	1971	16.875
53	1978	16.875
53	2007	16.875
53	2173	16.875
53	2181	16.875
53	2194	16.875
53	243	16.875
53	680	16.875
53	805	16.875
53	979	16.875
53	981	16.875
53	1070	16.75
53	2002	16.75
53	2005	16.75
53	2087	16.75
53	2184	16.75
53	31	16.75
53	730	16.75
53	757	16.75
53	761	16.75
53	830	16.75
53	832	16.75
53	835	16.75
53	1055	16.625
53	1063	16.625
53	1145	16.625
53	1870	16.625
53	190	16.625
53	1991	16.625
53	1997	16.625
53	2004	16.625
53	2012	16.625
53	2072	16.625
53	751	16.625
53	767	16.625
53	1096	16.5
53	1098	16.5
53	1142	16.5
53	121	16.5
53	1876	16.5
53	1977	16.5
53	1979	16.5
54	1727	25
54	1744	24.875
54	1725	24.5
54	1742	24.125
54	1729	23.375
54	1728	23.125
54	1750	23.125
54	1724	22.875
54	1634	22.375
54	1730	22.375
54	1688	22.25
54	1731	22.25
54	1540	22.125
54	1713	22.125
54	1647	22
54	1726	22
54	1562	21.875
54	1690	21.875
54	1743	21.875
54	1745	21.875
54	1678	21.75
54	1740	21.75
54	1341	21.625
54	1732	21.625
54	1733	21.625
54	1495	21.5
54	1747	21.5
54	513	21.5
54	1418	21.375
54	1702	21.375
54	1719	21.375
54	1756	21.375
54	1343	21.25
54	1707	21.25
54	1734	21.25
54	1736	21.25
54	1366	21.125
54	1532	21.125
54	1641	21.125
54	1676	21.125
54	1679	21.125
54	1708	21.125
54	1738	21.125
54	1329	21
54	1336	21
54	1451	21
54	1473	21
54	1549	21
54	1642	21
54	1665	21
54	1748	21
54	1754	21
54	1334	20.875
54	1548	20.875
54	1670	20.875
54	1675	20.875
54	1689	20.875
54	1751	20.875
54	1313	20.75
54	1662	20.75
54	1680	20.75
54	1687	20.75
54	1344	20.625
54	1526	20.625
54	1648	20.625
54	1668	20.625
54	1671	20.625
54	1683	20.625
54	1741	20.625
54	1752	20.625
54	1755	20.625
54	1644	20.5
54	1677	20.5
54	1682	20.5
54	1711	20.5
54	1309	20.375
54	1318	20.375
54	1351	20.375
54	1362	20.375
54	1610	20.375
54	1635	20.375
54	1646	20.375
54	1652	20.375
54	1716	20.375
54	1337	20.25
54	1492	20.25
54	1601	20.25
54	1643	20.25
54	1666	20.25
54	1669	20.25
54	1718	20.25
54	1335	20.125
54	1628	20.125
54	1633	20.125
54	1653	20.125
54	1681	20.125
54	1717	20.125
54	1542	20
54	1555	20
54	1609	20
55	2044	15.4375
55	2028	15.25
55	2043	15.25
55	2290	15.25
55	2045	14.875
55	2046	14.875
55	2295	14.4375
55	2035	14.1875
55	2300	14.1875
55	2298	14.0625
55	2202	14
55	2025	13.8125
55	2302	13.6875
55	2285	13.5
55	1918	13.25
55	1000	12.75
55	1761	12.5625
55	2034	12.5625
55	2150	12.5625
55	571	12.5625
55	639	12.4375
55	2303	12.375
55	51	12.375
55	338	12.3125
55	585	12.25
55	560	12.1875
55	566	12.1875
55	570	12.1875
55	610	12.1875
55	345	12.125
55	426	12.0625
55	557	12.0625
55	420	12
55	1209	11.9375
55	358	11.9375
55	598	11.9375
55	313	11.875
55	437	11.875
55	581	11.875
55	619	11.875
55	1428	11.8125
55	582	11.8125
55	1696	11.75
55	1836	11.75
55	554	11.75
55	2037	11.6875
55	532	11.6875
55	548	11.6875
55	561	11.6875
55	563	11.6875
55	344	11.625
55	543	11.625
55	555	11.625
55	139	11.5625
55	326	11.5625
55	481	11.5625
55	482	11.5625
55	565	11.5625
55	567	11.5625
55	578	11.5625
55	632	11.5625
55	652	11.5625
55	161	11.5
55	1756	11.5
55	1866	11.5
55	309	11.5
55	584	11.4375
55	335	11.375
55	559	11.375
55	569	11.375
55	630	11.375
55	1219	11.3125
55	1327	11.3125
55	1604	11.3125
55	339	11.3125
55	586	11.3125
55	614	11.3125
55	1208	11.25
55	1762	11.25
55	336	11.25
55	538	11.25
55	553	11.25
55	575	11.25
55	587	11.25
55	631	11.25
55	294	11.1875
55	311	11.1875
55	362	11.1875
55	380	11.1875
55	443	11.1875
55	480	11.1875
55	547	11.1875
55	574	11.1875
55	1134	11.125
55	2036	11.125
55	2207	11.125
55	2292	11.125
55	250	11.125
55	327	11.125
55	348	11.125
56	727	19.5
56	1234	18.875
56	2311	18.875
56	2219	18.75
56	2276	18.5
56	1223	18.375
56	1984	18.375
56	796	18.375
56	2087	18.25
56	63	18.25
56	1111	18.125
56	1222	18.125
56	2082	18.125
56	2305	18.125
56	823	18.125
56	1183	18
56	2085	18
56	2225	18
56	826	18
56	993	18
56	1228	17.875
56	1974	17.875
56	2015	17.875
56	54	17.875
56	838	17.875
56	979	17.875
56	2086	17.75
56	2275	17.75
56	1198	17.625
56	2088	17.625
56	2192	17.625
56	2200	17.625
56	2220	17.625
56	2266	17.625
56	822	17.625
56	1709	17.5
56	2222	17.5
56	1227	17.375
56	195	17.375
56	1978	17.375
56	2248	17.375
56	1039	17.25
56	1230	17.25
56	1972	17.25
56	1975	17.25
56	2098	17.25
56	2190	17.25
56	2191	17.25
56	536	17.25
56	544	17.25
56	62	17.25
56	834	17.25
56	1185	17.125
56	1934	17.125
56	197	17.125
56	1980	17.125
56	2091	17.125
56	2173	17.125
56	2187	17.125
56	2216	17.125
56	2217	17.125
56	548	17.125
56	995	17.125
56	1088	17
56	1090	17
56	1195	17
56	1233	17
56	1998	17
56	2001	17
56	2277	17
56	824	17
56	994	17
56	1106	16.875
56	1609	16.875
56	1707	16.875
56	1963	16.875
56	511	16.875
56	561	16.875
56	825	16.875
56	1045	16.75
56	1067	16.75
56	1187	16.75
56	1200	16.75
56	1246	16.75
56	1723	16.75
56	178	16.75
56	1907	16.75
56	1973	16.75
56	2000	16.75
56	2012	16.75
56	2097	16.75
56	2258	16.75
56	515	16.75
56	827	16.75
56	987	16.75
56	103	16.625
56	1046	16.625
56	107	16.625
56	1221	16.625
56	1258	16.625
57	2308	21.625
57	1201	21.25
57	2309	19.875
57	2305	19.75
57	1217	19.625
57	2213	19.5
57	401	19.5
57	1228	19.375
57	1480	19.25
57	1695	19.25
57	2310	19.25
57	385	19.25
57	1389	18.75
57	2312	18.75
57	383	18.75
57	542	18.625
57	858	18.625
57	1606	18.5
57	2222	18.5
57	2248	18.5
57	2311	18.5
57	541	18.5
57	1204	18.375
57	1567	18.375
57	1585	18.375
57	1608	18.375
57	1611	18.375
57	1617	18.375
57	1963	18.375
57	2203	18.375
57	2223	18.375
57	1628	18.25
57	1581	18.125
57	2236	18.125
57	2276	18.125
57	678	18.125
57	1152	18
57	1576	18
57	1701	18
57	1954	18
57	1962	18
57	796	18
57	80	18
57	1566	17.875
57	1683	17.875
57	215	17.875
57	2220	17.875
57	2228	17.875
57	2229	17.875
57	893	17.875
57	1209	17.75
57	1775	17.75
57	2046	17.75
57	2230	17.75
57	300	17.75
57	416	17.75
57	598	17.75
57	856	17.75
57	1153	17.625
57	1200	17.625
57	1210	17.625
57	1223	17.625
57	1328	17.625
57	1383	17.625
57	1393	17.625
57	2231	17.625
57	2304	17.625
57	24	17.625
57	1382	17.5
57	1532	17.5
57	1687	17.5
57	1964	17.5
57	2235	17.5
57	382	17.5
57	393	17.5
57	70	17.5
57	805	17.5
57	1361	17.375
57	1710	17.375
57	1716	17.375
57	2112	17.375
57	306	17.375
57	320	17.375
57	325	17.375
57	336	17.375
57	512	17.375
57	527	17.375
57	75	17.375
57	767	17.375
57	905	17.375
57	1103	17.25
57	1391	17.25
57	1549	17.25
57	1709	17.25
57	1718	17.25
57	1734	17.25
57	211	17.25
57	2219	17.25
57	2246	17.25
57	305	17.25
58	1925	20.375
58	1776	19.375
58	1922	19.25
58	207	18.5
58	206	18.25
58	215	18.25
58	217	18.125
58	1917	18
58	2112	17.75
58	1981	17.625
58	836	17.625
58	203	17.5
58	208	17.5
58	782	17.5
58	805	17.5
58	1166	17.375
58	796	17.375
58	801	17.375
58	834	17.375
58	216	17.25
58	1732	17.125
58	1916	17.125
58	2174	17.125
58	678	17.125
58	75	17.125
58	795	17.125
58	1827	17
58	1617	16.875
58	735	16.875
58	779	16.875
58	1941	16.75
58	1953	16.75
58	214	16.75
58	526	16.75
58	1687	16.625
58	1829	16.625
58	224	16.625
58	815	16.625
58	1195	16.5
58	1719	16.5
58	1921	16.5
58	210	16.5
58	2115	16.5
58	792	16.5
58	793	16.5
58	1047	16.375
58	1839	16.375
58	1978	16.375
58	2010	16.375
58	2266	16.375
58	776	16.375
58	814	16.375
58	1187	16.25
58	1826	16.25
58	188	16.25
58	1903	16.25
58	2203	16.25
58	800	16.25
58	811	16.25
58	812	16.25
58	979	16.25
58	1324	16.125
58	1782	16.125
58	1843	16.125
58	1924	16.125
58	1933	16.125
58	1934	16.125
58	768	16.125
58	775	16.125
58	1316	16
58	1320	16
58	218	16
58	2277	16
58	248	16
58	709	16
58	784	16
58	802	16
58	806	16
58	1196	15.9375
58	1679	15.9375
58	1935	15.9375
58	2206	15.9375
58	2245	15.9375
58	168	15.875
58	98	15.875
58	1075	15.8125
58	1198	15.8125
58	1231	15.8125
58	1775	15.8125
58	1813	15.8125
58	572	15.8125
58	632	15.8125
58	828	15.8125
58	981	15.8125
58	1149	15.75
58	1217	15.75
58	1239	15.75
58	142	15.75
58	1731	15.75
58	2116	15.75
59	1220	14.1875
59	34	14.1875
59	1937	13.75
59	1086	13.625
59	2196	13.625
59	840	13.5625
59	990	13.5625
59	1986	13.5
59	2017	13.3125
59	2184	13.25
59	23	13
59	56	13
59	986	13
59	2059	12.9375
59	2069	12.9375
59	2093	12.9375
59	1997	12.875
59	2180	12.875
59	48	12.875
59	88	12.875
59	1081	12.8125
59	1099	12.8125
59	2019	12.8125
59	1064	12.6875
59	2070	12.6875
59	1042	12.625
59	1096	12.625
59	833	12.625
59	1	12.5625
59	1082	12.5625
59	12	12.5625
59	2181	12.5
59	829	12.5
59	1053	12.4375
59	1995	12.4375
59	2073	12.4375
59	43	12.4375
59	992	12.4375
59	1073	12.375
59	1094	12.375
59	1951	12.375
59	1979	12.375
59	1999	12.375
59	40	12.375
59	1098	12.3125
59	2079	12.25
59	2097	12.25
59	232	12.25
59	987	12.25
59	1184	12.1875
59	2015	12.1875
59	820	12.1875
59	1936	12.125
59	1971	12.125
59	2098	12.125
59	2192	12.125
59	231	12.125
59	822	12.125
59	1959	12.0625
59	1972	12.0625
59	2005	12.0625
59	2050	12.0625
59	2061	12.0625
59	230	12.0625
59	1046	12
59	1067	12
59	2012	12
59	2074	12
59	2199	12
59	825	12
59	1938	11.9375
59	2197	11.9375
59	59	11.9375
59	843	11.9375
59	985	11.9375
59	1041	11.875
59	1187	11.875
59	2173	11.875
59	824	11.875
59	1045	11.8125
59	1061	11.8125
59	1075	11.8125
59	62	11.8125
59	994	11.8125
59	1973	11.75
59	2060	11.75
59	977	11.75
59	993	11.75
59	996	11.75
59	1996	11.6875
59	2003	11.6875
59	2194	11.6875
59	2198	11.6875
59	1051	11.625
59	1059	11.625
59	1080	11.625
59	1998	11.625
59	2057	11.625
59	2068	11.625
59	2178	11.625
60	606	10.9375
60	599	10.875
60	611	10.875
60	336	10.6875
60	598	10.6875
60	541	10.625
60	597	10.625
60	494	10.5
60	508	10.5
60	607	10.5
60	627	10.5
60	614	10.4375
60	631	10.4375
60	1785	10.375
60	422	10.375
60	498	10.375
60	499	10.375
60	574	10.375
60	589	10.375
60	613	10.375
60	619	10.375
60	493	10.3125
60	496	10.3125
60	501	10.3125
60	596	10.3125
60	602	10.25
60	502	10.125
60	510	10.125
60	523	10.125
60	605	10.125
60	626	10.125
60	497	10.0625
60	552	10.0625
60	591	10.0625
60	592	10.0625
60	615	10.0625
60	654	10.0625
60	530	10
60	603	10
60	511	9.9375
60	526	9.9375
60	608	9.9375
60	621	9.9375
60	1659	9.875
60	420	9.875
60	500	9.875
60	604	9.875
60	390	9.8125
60	393	9.8125
60	423	9.8125
60	431	9.8125
60	539	9.8125
60	595	9.75
60	600	9.75
60	846	9.75
60	1944	9.6875
60	333	9.6875
60	344	9.6875
60	532	9.6875
60	800	9.6875
60	1658	9.625
60	1722	9.625
60	2025	9.625
60	2209	9.625
60	354	9.625
60	572	9.625
60	593	9.625
60	622	9.625
60	624	9.625
60	805	9.625
60	1014	9.5625
60	2194	9.5625
60	411	9.5625
60	519	9.5625
60	534	9.5625
60	609	9.5625
60	1075	9.5
60	1253	9.5
60	1542	9.5
60	1614	9.5
60	1652	9.5
60	1990	9.5
60	345	9.5
60	426	9.5
60	435	9.5
60	533	9.5
60	632	9.5
60	1037	9.4375
60	1107	9.4375
60	1341	9.4375
60	1352	9.4375
60	1442	9.4375
60	1533	9.4375
60	1609	9.4375
60	1743	9.4375
60	1756	9.4375
60	290	9.4375
60	416	9.4375
60	424	9.4375
60	1102	9.375
61	1951	18.625
61	1184	18.25
61	1013	17.75
61	1993	16.5
61	1014	16.25
61	715	16.25
61	974	16.25
61	1046	16.125
61	1067	16.125
61	1221	16.125
61	1784	16.125
61	2061	16.125
61	817	16.125
61	2199	16
61	51	16
61	2219	15.9375
61	1217	15.875
61	2015	15.875
61	2098	15.875
61	2167	15.875
61	2004	15.8125
61	2097	15.8125
61	982	15.8125
61	1226	15.75
61	1942	15.75
61	1991	15.75
61	2011	15.75
61	2252	15.75
61	2003	15.6875
61	62	15.6875
61	2089	15.625
61	832	15.625
61	2002	15.5625
61	2223	15.5625
61	71	15.5625
61	835	15.5625
61	1185	15.5
61	2074	15.5
61	978	15.5
61	995	15.5
61	2005	15.4375
61	2086	15.4375
61	37	15.4375
61	769	15.4375
61	2007	15.375
61	2152	15.375
61	2237	15.375
61	836	15.3125
61	979	15.3125
61	138	15.25
61	43	15.25
61	50	15.25
61	1980	15.1875
61	2270	15.1875
61	825	15.1875
61	827	15.1875
61	833	15.1875
61	994	15.1875
61	1084	15.125
61	1180	15.125
61	1183	15.125
61	1201	15.125
61	1959	15.125
61	2183	15.125
61	2253	15.125
61	780	15.125
61	824	15.125
61	1561	15.0625
61	1977	15.0625
61	1981	15.0625
61	2156	15.0625
61	2209	15.0625
61	40	15.0625
61	789	15.0625
61	795	15.0625
61	1045	15
61	1070	15
61	1198	15
61	150	15
61	1975	15
61	2072	15
61	2096	15
61	1191	14.9375
61	1230	14.9375
61	1854	14.9375
61	1974	14.9375
61	1984	14.9375
61	2173	14.9375
61	31	14.9375
61	1	14.875
61	1593	14.875
61	2012	14.875
61	39	14.875
61	805	14.875
61	838	14.875
61	1187	14.8125
61	1711	14.8125
61	1973	14.8125
61	1998	14.8125
61	2082	14.8125
62	2113	18.875
62	1242	18.25
62	1259	18
62	1976	18
62	811	17.875
62	1108	17.75
62	1895	17.5
62	2118	17.5
62	2106	17.375
62	1265	17.25
62	2088	17.25
62	795	17.125
62	175	17
62	808	17
62	1191	16.875
62	2307	16.875
62	796	16.875
62	1195	16.75
62	2107	16.75
62	2281	16.75
62	1185	16.625
62	1189	16.625
62	2272	16.625
62	810	16.625
62	827	16.625
62	1232	16.5
62	2114	16.5
62	2269	16.5
62	801	16.5
62	828	16.5
62	1260	16.375
62	1904	16.375
62	1931	16.375
62	979	16.375
62	1184	16.25
62	1897	16.25
62	1981	16.25
62	2271	16.25
62	754	16.25
62	2010	16.125
62	2116	16.125
62	2234	16.125
62	236	16.125
62	730	16.125
62	805	16.125
62	961	16.125
62	143	16
62	44	16
62	738	16
62	836	16
62	1159	15.9375
62	2001	15.9375
62	1914	15.875
62	958	15.875
62	981	15.875
62	1196	15.8125
62	201	15.8125
62	2273	15.8125
62	40	15.8125
62	1202	15.75
62	1903	15.75
62	1923	15.75
62	2308	15.75
62	233	15.75
62	234	15.75
62	1055	15.6875
62	1102	15.6875
62	2276	15.6875
62	768	15.6875
62	1038	15.625
62	1241	15.625
62	1824	15.625
62	1869	15.625
62	1943	15.625
62	2108	15.625
62	46	15.625
62	833	15.625
62	1843	15.5625
62	1946	15.5625
62	2006	15.5625
62	2274	15.5625
62	2309	15.5625
62	816	15.5625
62	1015	15.5
62	1123	15.5
62	159	15.5
62	1860	15.5
62	2203	15.5
62	2310	15.5
62	2311	15.5
62	37	15.5
62	552	15.5
62	1040	15.4375
62	1110	15.4375
62	1939	15.4375
62	2104	15.4375
62	217	15.4375
62	2246	15.4375
62	2304	15.4375
62	19	15.375
63	2036	24.375
63	2037	24.125
63	2035	23.875
63	2046	23.5
63	2040	23.375
63	2039	23.25
63	2038	23
63	2207	22.75
63	2202	22.625
63	2025	22.5
63	2047	22.375
63	383	22.375
63	2045	22.25
63	1206	22.125
63	337	22.125
63	2203	22
63	2293	22
63	2301	22
63	2292	21.625
63	2206	21.5
63	336	21.5
63	420	21.375
63	2291	21.25
63	344	21.25
63	334	21
63	2302	20.875
63	2290	20.75
63	1227	20.625
63	2205	20.625
63	335	20.625
63	342	20.625
63	423	20.625
63	2034	20.375
63	2287	20.25
63	2294	20.25
63	358	20.25
63	917	20.125
63	922	20.125
63	2298	20
63	341	20
63	2027	19.875
63	2030	19.875
63	345	19.75
63	2044	19.625
63	2201	19.5
63	2029	19.375
63	2285	19.375
63	2204	19.25
63	2208	19.25
63	2295	19.25
63	578	19.25
63	2041	19.125
63	2288	19.125
63	2296	19.125
63	539	19.125
63	1350	19
63	1359	18.75
63	338	18.75
63	380	18.75
63	2028	18.375
63	2043	18.375
63	1565	18.25
63	2042	18.25
63	320	18.25
63	382	18.25
63	385	18.25
63	354	18.125
63	1224	18
63	1347	18
63	1355	18
63	2166	18
63	2283	18
63	303	18
63	805	18
63	328	17.875
63	547	17.875
63	553	17.875
63	1321	17.75
63	1605	17.75
63	2022	17.75
63	2048	17.75
63	304	17.75
63	306	17.75
63	315	17.75
63	550	17.75
63	1481	17.625
63	1585	17.625
63	2300	17.625
63	319	17.625
63	624	17.625
63	1397	17.5
63	1404	17.5
63	2247	17.5
63	314	17.5
63	352	17.5
63	397	17.5
63	525	17.5
63	1348	17.375
63	1567	17.375
63	1569	17.375
64	248	23.625
64	245	23.125
64	1186	23
64	266	23
64	2115	22.75
64	247	22.5
64	279	22.375
64	242	21.875
64	280	21.5
64	1192	21.25
64	241	20.875
64	249	20.5
64	274	20.375
64	250	20.125
64	281	20
64	1193	19.875
64	244	19.875
64	2112	19.75
64	246	19.75
64	282	19.625
64	1198	19.375
64	276	19.375
64	258	19.125
64	576	19.125
64	1194	19
64	251	19
64	17	18.875
64	1865	18.875
64	272	18.875
64	1181	18.625
64	179	18.625
64	1942	18.625
64	269	18.625
64	1059	18.5
64	243	18.5
64	257	18.375
64	1121	18.25
64	1184	18.25
64	1187	18.25
64	1948	18.25
64	1122	18.125
64	173	18.125
64	1830	18.125
64	2072	18.125
64	550	18.125
64	574	18.125
64	186	18
64	1866	18
64	267	18
64	294	18
64	516	18
64	805	18
64	1784	17.875
64	1876	17.875
64	229	17.875
64	293	17.875
64	391	17.875
64	938	17.875
64	1190	17.75
64	1199	17.75
64	170	17.75
64	184	17.75
64	2037	17.75
64	2270	17.75
64	373	17.75
64	565	17.75
64	602	17.75
64	611	17.75
64	749	17.75
64	1119	17.625
64	135	17.625
64	569	17.625
64	639	17.625
64	1013	17.5
64	1103	17.5
64	1120	17.5
64	1641	17.5
64	1864	17.5
64	51	17.5
64	537	17.5
64	549	17.5
64	741	17.5
64	796	17.5
64	1207	17.375
64	1265	17.375
64	2051	17.375
64	211	17.375
64	2174	17.375
64	259	17.375
64	44	17.375
64	539	17.375
64	724	17.375
64	739	17.375
64	795	17.375
64	990	17.375
64	1076	17.25
64	1179	17.25
64	1337	17.25
64	1836	17.25
64	1837	17.25
65	1934	31.5
65	207	28.75
65	1942	28.125
65	1775	26.875
65	179	26.875
65	2007	26.875
65	1918	26.625
65	217	26.375
65	69	25.75
65	1010	25.625
65	17	25.625
65	561	25.5
65	72	25.5
65	630	25.25
65	654	25.25
65	620	25.125
65	882	25.125
65	548	25
65	1648	24.875
65	1117	24.75
65	1941	24.75
65	336	24.625
65	338	24.625
65	574	24.625
65	1198	24.5
65	170	24.5
65	185	24.5
65	1917	24.5
65	2163	24.5
65	515	24.5
65	1120	24.375
65	1677	24.375
65	1687	24.375
65	184	24.375
65	173	24.25
65	1866	24.25
65	1954	24.25
65	2203	24.25
65	527	24.25
65	576	24.25
65	619	24.25
65	707	24.25
65	1122	24.125
65	1337	24.125
65	348	24.125
65	381	24.125
65	553	24.125
65	99	24.125
65	109	24
65	272	24
65	318	24
65	537	24
65	554	24
65	107	23.875
65	1179	23.875
65	1740	23.875
65	180	23.875
65	2298	23.875
65	540	23.875
65	601	23.875
65	100	23.75
65	1400	23.75
65	1402	23.75
65	1678	23.75
65	1726	23.75
65	494	23.75
65	538	23.75
65	541	23.75
65	562	23.75
65	611	23.75
65	644	23.75
65	1114	23.625
65	1248	23.625
65	1650	23.625
65	1865	23.625
65	216	23.625
65	368	23.625
65	373	23.625
65	490	23.625
65	526	23.625
65	529	23.625
65	530	23.625
65	533	23.625
65	613	23.625
65	198	23.5
65	2037	23.5
65	2089	23.5
65	425	23.5
65	552	23.5
65	578	23.5
65	938	23.5
65	1119	23.375
65	1250	23.375
65	1385	23.375
65	1399	23.375
65	1706	23.375
65	1729	23.375
65	1836	23.375
65	2050	23.375
65	2150	23.375
66	1800	27.375
66	1840	24.5
66	1797	23.625
66	1843	23.625
66	1841	23.125
66	1799	22.75
66	1845	22.75
66	1837	22.625
66	1836	22.375
66	1830	22.25
66	1798	22
66	1839	22
66	1820	21.875
66	1849	21.875
66	1838	21.75
66	1794	21.625
66	1833	21.5
66	1178	21.125
66	1848	21.125
66	1844	21
66	1826	20.875
66	1078	20.75
66	1792	20.75
66	1079	20.625
66	1824	20.625
66	2055	20.625
66	1303	20.5
66	2056	20.5
66	1282	20.375
66	1805	20.375
66	1829	20.125
66	2053	20.125
66	169	20
66	213	20
66	222	20
66	1828	19.875
66	1847	19.875
66	695	19.875
66	907	19.875
66	1111	19.75
66	1198	19.75
66	1846	19.75
66	2044	19.75
66	1806	19.625
